,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
14405,21590274,84337,GRASIM25NOV2560CE,GRASIM,0.0,2025-11-25,2560.0,0.05,250,CE,NFO-OPT,NFO
14406,21590530,84338,GRASIM25NOV2560PE,GRASIM,0.0,2025-11-25,2560.0,0.05,250,PE,NFO-OPT,NFO
14407,26587394,103857,GRASIM25NOV2540CE,GRASIM,0.0,2025-11-25,2540.0,0.05,250,CE,NFO-OPT,NFO
14408,26589186,103864,GRASIM25NOV2540PE,GRASIM,0.0,2025-11-25,2540.0,0.05,250,PE,NFO-OPT,NFO
14409,21589762,84335,GRASIM25NOV2520CE,GRASIM,0.0,2025-11-25,2520.0,0.05,250,CE,NFO-OPT,NFO
14410,21590018,84336,GRASIM25NOV2520PE,GRASIM,0.0,2025-11-25,2520.0,0.05,250,PE,NFO-OPT,NFO
14411,21589250,84333,GRASIM25NOV2480CE,GRASIM,0.0,2025-11-25,2480.0,0.05,250,CE,NFO-OPT,NFO
14412,21589506,84334,GRASIM25NOV2480PE,GRASIM,0.0,2025-11-25,2480.0,0.05,250,PE,NFO-OPT,NFO
14413,21586434,84322,GRASIM25NOV2440CE,GRASIM,0.0,2025-11-25,2440.0,0.05,250,CE,NFO-OPT,NFO
14414,21586690,84323,GRASIM25NOV2440PE,GRASIM,0.0,2025-11-25,2440.0,0.05,250,PE,NFO-OPT,NFO
14415,21585410,84318,GRASIM25NOV2400CE,GRASIM,0.0,2025-11-25,2400.0,0.05,250,CE,NFO-OPT,NFO
14416,21585666,84319,GRASIM25NOV2400PE,GRASIM,0.0,2025-11-25,2400.0,0.05,250,PE,NFO-OPT,NFO
14417,21584898,84316,GRASIM25NOV2360CE,GRASIM,0.0,2025-11-25,2360.0,0.05,250,CE,NFO-OPT,NFO
14418,21585154,84317,GRASIM25NOV2360PE,GRASIM,0.0,2025-11-25,2360.0,0.05,250,PE,NFO-OPT,NFO
14419,26666498,104166,GRASIM25DEC2400CE,GRASIM,0.0,2025-12-30,2400.0,0.05,250,CE,NFO-OPT,NFO
14420,26666754,104167,GRASIM25DEC2400PE,GRASIM,0.0,2025-12-30,2400.0,0.05,250,PE,NFO-OPT,NFO
14421,26667522,104170,GRASIM25DEC2480CE,GRASIM,0.0,2025-12-30,2480.0,0.05,250,CE,NFO-OPT,NFO
14422,26667778,104171,GRASIM25DEC2480PE,GRASIM,0.0,2025-12-30,2480.0,0.05,250,PE,NFO-OPT,NFO
14423,26668034,104172,GRASIM25DEC2520CE,GRASIM,0.0,2025-12-30,2520.0,0.05,250,CE,NFO-OPT,NFO
14424,26668290,104173,GRASIM25DEC2520PE,GRASIM,0.0,2025-12-30,2520.0,0.05,250,PE,NFO-OPT,NFO
14425,26668546,104174,GRASIM25DEC2560CE,GRASIM,0.0,2025-12-30,2560.0,0.05,250,CE,NFO-OPT,NFO
14426,26668802,104175,GRASIM25DEC2560PE,GRASIM,0.0,2025-12-30,2560.0,0.05,250,PE,NFO-OPT,NFO
14427,26669058,104176,GRASIM25DEC2600CE,GRASIM,0.0,2025-12-30,2600.0,0.05,250,CE,NFO-OPT,NFO
14428,26669314,104177,GRASIM25DEC2600PE,GRASIM,0.0,2025-12-30,2600.0,0.05,250,PE,NFO-OPT,NFO
14429,26669570,104178,GRASIM25DEC2640CE,GRASIM,0.0,2025-12-30,2640.0,0.05,250,CE,NFO-OPT,NFO
14430,26670082,104180,GRASIM25DEC2640PE,GRASIM,0.0,2025-12-30,2640.0,0.05,250,PE,NFO-OPT,NFO
14431,26670338,104181,GRASIM25DEC2680CE,GRASIM,0.0,2025-12-30,2680.0,0.05,250,CE,NFO-OPT,NFO
14432,26670594,104182,GRASIM25DEC2680PE,GRASIM,0.0,2025-12-30,2680.0,0.05,250,PE,NFO-OPT,NFO
14433,26670850,104183,GRASIM25DEC2720CE,GRASIM,0.0,2025-12-30,2720.0,0.05,250,CE,NFO-OPT,NFO
14434,26671106,104184,GRASIM25DEC2720PE,GRASIM,0.0,2025-12-30,2720.0,0.05,250,PE,NFO-OPT,NFO
14435,26671362,104185,GRASIM25DEC2760CE,GRASIM,0.0,2025-12-30,2760.0,0.05,250,CE,NFO-OPT,NFO
14436,26671618,104186,GRASIM25DEC2760PE,GRASIM,0.0,2025-12-30,2760.0,0.05,250,PE,NFO-OPT,NFO
14437,26671874,104187,GRASIM25DEC2800CE,GRASIM,0.0,2025-12-30,2800.0,0.05,250,CE,NFO-OPT,NFO
14438,26672130,104188,GRASIM25DEC2800PE,GRASIM,0.0,2025-12-30,2800.0,0.05,250,PE,NFO-OPT,NFO
14439,26672386,104189,GRASIM25DEC2840CE,GRASIM,0.0,2025-12-30,2840.0,0.05,250,CE,NFO-OPT,NFO
14440,26672642,104190,GRASIM25DEC2840PE,GRASIM,0.0,2025-12-30,2840.0,0.05,250,PE,NFO-OPT,NFO
14441,26672898,104191,GRASIM25DEC2880CE,GRASIM,0.0,2025-12-30,2880.0,0.05,250,CE,NFO-OPT,NFO
14442,26673154,104192,GRASIM25DEC2880PE,GRASIM,0.0,2025-12-30,2880.0,0.05,250,PE,NFO-OPT,NFO
14443,26673410,104193,GRASIM25DEC2920CE,GRASIM,0.0,2025-12-30,2920.0,0.05,250,CE,NFO-OPT,NFO
14444,26674178,104196,GRASIM25DEC2920PE,GRASIM,0.0,2025-12-30,2920.0,0.05,250,PE,NFO-OPT,NFO
14445,26674434,104197,GRASIM25DEC2960CE,GRASIM,0.0,2025-12-30,2960.0,0.05,250,CE,NFO-OPT,NFO
14446,26674690,104198,GRASIM25DEC2960PE,GRASIM,0.0,2025-12-30,2960.0,0.05,250,PE,NFO-OPT,NFO
14447,26674946,104199,GRASIM25DEC3000CE,GRASIM,0.0,2025-12-30,3000.0,0.05,250,CE,NFO-OPT,NFO
14448,26675202,104200,GRASIM25DEC3000PE,GRASIM,0.0,2025-12-30,3000.0,0.05,250,PE,NFO-OPT,NFO
14449,26675458,104201,GRASIM25DEC3040CE,GRASIM,0.0,2025-12-30,3040.0,0.05,250,CE,NFO-OPT,NFO
14450,26676226,104204,GRASIM25DEC3040PE,GRASIM,0.0,2025-12-30,3040.0,0.05,250,PE,NFO-OPT,NFO
14451,26676482,104205,GRASIM25DEC3080CE,GRASIM,0.0,2025-12-30,3080.0,0.05,250,CE,NFO-OPT,NFO
14452,26676738,104206,GRASIM25DEC3080PE,GRASIM,0.0,2025-12-30,3080.0,0.05,250,PE,NFO-OPT,NFO
14453,26676994,104207,GRASIM25DEC3120CE,GRASIM,0.0,2025-12-30,3120.0,0.05,250,CE,NFO-OPT,NFO
14454,26677250,104208,GRASIM25DEC3120PE,GRASIM,0.0,2025-12-30,3120.0,0.05,250,PE,NFO-OPT,NFO
14455,26678018,104211,GRASIM25DEC3200CE,GRASIM,0.0,2025-12-30,3200.0,0.05,250,CE,NFO-OPT,NFO
14456,26678274,104212,GRASIM25DEC3200PE,GRASIM,0.0,2025-12-30,3200.0,0.05,250,PE,NFO-OPT,NFO
14457,26679042,104215,GRASIM25DEC3280CE,GRASIM,0.0,2025-12-30,3280.0,0.05,250,CE,NFO-OPT,NFO
14458,26679298,104216,GRASIM25DEC3280PE,GRASIM,0.0,2025-12-30,3280.0,0.05,250,PE,NFO-OPT,NFO
14459,26722050,104383,HAL25OCT4850CE,HAL,0.0,2025-10-28,4850.0,0.05,150,CE,NFO-OPT,NFO
14460,26722306,104384,HAL25OCT4850PE,HAL,0.0,2025-10-28,4850.0,0.05,150,PE,NFO-OPT,NFO
14461,21660674,84612,HAL25OCT4900CE,HAL,0.0,2025-10-28,4900.0,0.05,150,CE,NFO-OPT,NFO
14462,21660930,84613,HAL25OCT4900PE,HAL,0.0,2025-10-28,4900.0,0.05,150,PE,NFO-OPT,NFO
14463,22536450,88033,HAL25OCT4800CE,HAL,0.0,2025-10-28,4800.0,0.05,150,CE,NFO-OPT,NFO
14464,22536706,88034,HAL25OCT4800PE,HAL,0.0,2025-10-28,4800.0,0.05,150,PE,NFO-OPT,NFO
14465,26722562,104385,HAL25OCT4950CE,HAL,0.0,2025-10-28,4950.0,0.05,150,CE,NFO-OPT,NFO
14466,26722818,104386,HAL25OCT4950PE,HAL,0.0,2025-10-28,4950.0,0.05,150,PE,NFO-OPT,NFO
14467,26721538,104381,HAL25OCT4750CE,HAL,0.0,2025-10-28,4750.0,0.05,150,CE,NFO-OPT,NFO
14468,26721794,104382,HAL25OCT4750PE,HAL,0.0,2025-10-28,4750.0,0.05,150,PE,NFO-OPT,NFO
14469,22536962,88035,HAL25OCT5000CE,HAL,0.0,2025-10-28,5000.0,0.05,150,CE,NFO-OPT,NFO
14470,22537218,88036,HAL25OCT5000PE,HAL,0.0,2025-10-28,5000.0,0.05,150,PE,NFO-OPT,NFO
14471,21659650,84608,HAL25OCT4700CE,HAL,0.0,2025-10-28,4700.0,0.05,150,CE,NFO-OPT,NFO
14472,21659906,84609,HAL25OCT4700PE,HAL,0.0,2025-10-28,4700.0,0.05,150,PE,NFO-OPT,NFO
14473,26723074,104387,HAL25OCT5050CE,HAL,0.0,2025-10-28,5050.0,0.05,150,CE,NFO-OPT,NFO
14474,26723330,104388,HAL25OCT5050PE,HAL,0.0,2025-10-28,5050.0,0.05,150,PE,NFO-OPT,NFO
14475,26721026,104379,HAL25OCT4650CE,HAL,0.0,2025-10-28,4650.0,0.05,150,CE,NFO-OPT,NFO
14476,26721282,104380,HAL25OCT4650PE,HAL,0.0,2025-10-28,4650.0,0.05,150,PE,NFO-OPT,NFO
14477,21661186,84614,HAL25OCT5100CE,HAL,0.0,2025-10-28,5100.0,0.05,150,CE,NFO-OPT,NFO
14478,21661442,84615,HAL25OCT5100PE,HAL,0.0,2025-10-28,5100.0,0.05,150,PE,NFO-OPT,NFO
14479,22535938,88031,HAL25OCT4600CE,HAL,0.0,2025-10-28,4600.0,0.05,150,CE,NFO-OPT,NFO
14480,22536194,88032,HAL25OCT4600PE,HAL,0.0,2025-10-28,4600.0,0.05,150,PE,NFO-OPT,NFO
14481,26724098,104391,HAL25OCT5150CE,HAL,0.0,2025-10-28,5150.0,0.05,150,CE,NFO-OPT,NFO
14482,26724354,104392,HAL25OCT5150PE,HAL,0.0,2025-10-28,5150.0,0.05,150,PE,NFO-OPT,NFO
14483,26720514,104377,HAL25OCT4550CE,HAL,0.0,2025-10-28,4550.0,0.05,150,CE,NFO-OPT,NFO
14484,26720770,104378,HAL25OCT4550PE,HAL,0.0,2025-10-28,4550.0,0.05,150,PE,NFO-OPT,NFO
14485,22537474,88037,HAL25OCT5200CE,HAL,0.0,2025-10-28,5200.0,0.05,150,CE,NFO-OPT,NFO
14486,22537730,88038,HAL25OCT5200PE,HAL,0.0,2025-10-28,5200.0,0.05,150,PE,NFO-OPT,NFO
14487,21659138,84606,HAL25OCT4500CE,HAL,0.0,2025-10-28,4500.0,0.05,150,CE,NFO-OPT,NFO
14488,21659394,84607,HAL25OCT4500PE,HAL,0.0,2025-10-28,4500.0,0.05,150,PE,NFO-OPT,NFO
14489,26725378,104396,HAL25OCT5250PE,HAL,0.0,2025-10-28,5250.0,0.05,150,PE,NFO-OPT,NFO
14490,22539010,88043,HAL25OCT5800CE,HAL,0.0,2025-10-28,5800.0,0.05,150,CE,NFO-OPT,NFO
14491,22539266,88044,HAL25OCT5800PE,HAL,0.0,2025-10-28,5800.0,0.05,150,PE,NFO-OPT,NFO
14492,22538498,88041,HAL25OCT5600CE,HAL,0.0,2025-10-28,5600.0,0.05,150,CE,NFO-OPT,NFO
14493,22538754,88042,HAL25OCT5600PE,HAL,0.0,2025-10-28,5600.0,0.05,150,PE,NFO-OPT,NFO
14494,21662210,84618,HAL25OCT5500CE,HAL,0.0,2025-10-28,5500.0,0.05,150,CE,NFO-OPT,NFO
14495,21662466,84619,HAL25OCT5500PE,HAL,0.0,2025-10-28,5500.0,0.05,150,PE,NFO-OPT,NFO
14496,22537986,88039,HAL25OCT5400CE,HAL,0.0,2025-10-28,5400.0,0.05,150,CE,NFO-OPT,NFO
14497,22538242,88040,HAL25OCT5400PE,HAL,0.0,2025-10-28,5400.0,0.05,150,PE,NFO-OPT,NFO
14498,26725634,104397,HAL25OCT5350CE,HAL,0.0,2025-10-28,5350.0,0.05,150,CE,NFO-OPT,NFO
14499,26725890,104398,HAL25OCT5350PE,HAL,0.0,2025-10-28,5350.0,0.05,150,PE,NFO-OPT,NFO
14500,21661698,84616,HAL25OCT5300CE,HAL,0.0,2025-10-28,5300.0,0.05,150,CE,NFO-OPT,NFO
14501,21661954,84617,HAL25OCT5300PE,HAL,0.0,2025-10-28,5300.0,0.05,150,PE,NFO-OPT,NFO
14502,26725122,104395,HAL25OCT5250CE,HAL,0.0,2025-10-28,5250.0,0.05,150,CE,NFO-OPT,NFO
14503,26720002,104375,HAL25OCT4450CE,HAL,0.0,2025-10-28,4450.0,0.05,150,CE,NFO-OPT,NFO
14504,26720258,104376,HAL25OCT4450PE,HAL,0.0,2025-10-28,4450.0,0.05,150,PE,NFO-OPT,NFO
14505,22535426,88029,HAL25OCT4400CE,HAL,0.0,2025-10-28,4400.0,0.05,150,CE,NFO-OPT,NFO
14506,22535682,88030,HAL25OCT4400PE,HAL,0.0,2025-10-28,4400.0,0.05,150,PE,NFO-OPT,NFO
14507,26719490,104373,HAL25OCT4350CE,HAL,0.0,2025-10-28,4350.0,0.05,150,CE,NFO-OPT,NFO
14508,26719746,104374,HAL25OCT4350PE,HAL,0.0,2025-10-28,4350.0,0.05,150,PE,NFO-OPT,NFO
14509,21654018,84586,HAL25OCT4300CE,HAL,0.0,2025-10-28,4300.0,0.05,150,CE,NFO-OPT,NFO
14510,21654274,84587,HAL25OCT4300PE,HAL,0.0,2025-10-28,4300.0,0.05,150,PE,NFO-OPT,NFO
14511,26718978,104371,HAL25OCT4250CE,HAL,0.0,2025-10-28,4250.0,0.05,150,CE,NFO-OPT,NFO
14512,26719234,104372,HAL25OCT4250PE,HAL,0.0,2025-10-28,4250.0,0.05,150,PE,NFO-OPT,NFO
14513,22534914,88027,HAL25OCT4200CE,HAL,0.0,2025-10-28,4200.0,0.05,150,CE,NFO-OPT,NFO
14514,22535170,88028,HAL25OCT4200PE,HAL,0.0,2025-10-28,4200.0,0.05,150,PE,NFO-OPT,NFO
14515,21653506,84584,HAL25OCT4100CE,HAL,0.0,2025-10-28,4100.0,0.05,150,CE,NFO-OPT,NFO
14516,21653762,84585,HAL25OCT4100PE,HAL,0.0,2025-10-28,4100.0,0.05,150,PE,NFO-OPT,NFO
14517,22534402,88025,HAL25OCT4000CE,HAL,0.0,2025-10-28,4000.0,0.05,150,CE,NFO-OPT,NFO
14518,22534658,88026,HAL25OCT4000PE,HAL,0.0,2025-10-28,4000.0,0.05,150,PE,NFO-OPT,NFO
14519,21653250,84583,HAL25OCT3900PE,HAL,0.0,2025-10-28,3900.0,0.05,150,PE,NFO-OPT,NFO
14520,22534146,88024,HAL25OCT3800PE,HAL,0.0,2025-10-28,3800.0,0.05,150,PE,NFO-OPT,NFO
14521,22533378,88021,HAL25OCT3600CE,HAL,0.0,2025-10-28,3600.0,0.05,150,CE,NFO-OPT,NFO
14522,22533634,88022,HAL25OCT3600PE,HAL,0.0,2025-10-28,3600.0,0.05,150,PE,NFO-OPT,NFO
14523,26804738,104706,HAL25NOV4900CE,HAL,0.0,2025-11-25,4900.0,0.05,150,CE,NFO-OPT,NFO
14524,26804994,104707,HAL25NOV4900PE,HAL,0.0,2025-11-25,4900.0,0.05,150,PE,NFO-OPT,NFO
14525,26804226,104704,HAL25NOV4850CE,HAL,0.0,2025-11-25,4850.0,0.05,150,CE,NFO-OPT,NFO
14526,26804482,104705,HAL25NOV4850PE,HAL,0.0,2025-11-25,4850.0,0.05,150,PE,NFO-OPT,NFO
14527,26805250,104708,HAL25NOV4950CE,HAL,0.0,2025-11-25,4950.0,0.05,150,CE,NFO-OPT,NFO
14528,26805762,104710,HAL25NOV4950PE,HAL,0.0,2025-11-25,4950.0,0.05,150,PE,NFO-OPT,NFO
14529,21672194,84657,HAL25NOV4800CE,HAL,0.0,2025-11-25,4800.0,0.05,150,CE,NFO-OPT,NFO
14530,21672450,84658,HAL25NOV4800PE,HAL,0.0,2025-11-25,4800.0,0.05,150,PE,NFO-OPT,NFO
14531,21672706,84659,HAL25NOV5000CE,HAL,0.0,2025-11-25,5000.0,0.05,150,CE,NFO-OPT,NFO
14532,21672962,84660,HAL25NOV5000PE,HAL,0.0,2025-11-25,5000.0,0.05,150,PE,NFO-OPT,NFO
14533,26803714,104702,HAL25NOV4750CE,HAL,0.0,2025-11-25,4750.0,0.05,150,CE,NFO-OPT,NFO
14534,26803970,104703,HAL25NOV4750PE,HAL,0.0,2025-11-25,4750.0,0.05,150,PE,NFO-OPT,NFO
14535,26806018,104711,HAL25NOV5050CE,HAL,0.0,2025-11-25,5050.0,0.05,150,CE,NFO-OPT,NFO
14536,26807042,104715,HAL25NOV5050PE,HAL,0.0,2025-11-25,5050.0,0.05,150,PE,NFO-OPT,NFO
14537,26803202,104700,HAL25NOV4700CE,HAL,0.0,2025-11-25,4700.0,0.05,150,CE,NFO-OPT,NFO
14538,26803458,104701,HAL25NOV4700PE,HAL,0.0,2025-11-25,4700.0,0.05,150,PE,NFO-OPT,NFO
14539,26807298,104716,HAL25NOV5100CE,HAL,0.0,2025-11-25,5100.0,0.05,150,CE,NFO-OPT,NFO
14540,26807554,104717,HAL25NOV5100PE,HAL,0.0,2025-11-25,5100.0,0.05,150,PE,NFO-OPT,NFO
14541,26802690,104698,HAL25NOV4650CE,HAL,0.0,2025-11-25,4650.0,0.05,150,CE,NFO-OPT,NFO
14542,26802946,104699,HAL25NOV4650PE,HAL,0.0,2025-11-25,4650.0,0.05,150,PE,NFO-OPT,NFO
14543,26807810,104718,HAL25NOV5150CE,HAL,0.0,2025-11-25,5150.0,0.05,150,CE,NFO-OPT,NFO
14544,26811394,104732,HAL25NOV5150PE,HAL,0.0,2025-11-25,5150.0,0.05,150,PE,NFO-OPT,NFO
14545,21671682,84655,HAL25NOV4600CE,HAL,0.0,2025-11-25,4600.0,0.05,150,CE,NFO-OPT,NFO
14546,21671938,84656,HAL25NOV4600PE,HAL,0.0,2025-11-25,4600.0,0.05,150,PE,NFO-OPT,NFO
14547,21673474,84662,HAL25NOV5200CE,HAL,0.0,2025-11-25,5200.0,0.05,150,CE,NFO-OPT,NFO
14548,21673730,84663,HAL25NOV5200PE,HAL,0.0,2025-11-25,5200.0,0.05,150,PE,NFO-OPT,NFO
14549,26802178,104696,HAL25NOV4550CE,HAL,0.0,2025-11-25,4550.0,0.05,150,CE,NFO-OPT,NFO
14550,26802434,104697,HAL25NOV4550PE,HAL,0.0,2025-11-25,4550.0,0.05,150,PE,NFO-OPT,NFO
14551,26811906,104734,HAL25NOV5250CE,HAL,0.0,2025-11-25,5250.0,0.05,150,CE,NFO-OPT,NFO
14552,26812162,104735,HAL25NOV5250PE,HAL,0.0,2025-11-25,5250.0,0.05,150,PE,NFO-OPT,NFO
14553,26818562,104760,HAL25NOV5300PE,HAL,0.0,2025-11-25,5300.0,0.05,150,PE,NFO-OPT,NFO
14554,21678082,84680,HAL25NOV5600CE,HAL,0.0,2025-11-25,5600.0,0.05,150,CE,NFO-OPT,NFO
14555,21678338,84681,HAL25NOV5600PE,HAL,0.0,2025-11-25,5600.0,0.05,150,PE,NFO-OPT,NFO
14556,26837762,104835,HAL25NOV5500CE,HAL,0.0,2025-11-25,5500.0,0.05,150,CE,NFO-OPT,NFO
14557,26838018,104836,HAL25NOV5500PE,HAL,0.0,2025-11-25,5500.0,0.05,150,PE,NFO-OPT,NFO
14558,21677570,84678,HAL25NOV5400CE,HAL,0.0,2025-11-25,5400.0,0.05,150,CE,NFO-OPT,NFO
14559,21677826,84679,HAL25NOV5400PE,HAL,0.0,2025-11-25,5400.0,0.05,150,PE,NFO-OPT,NFO
14560,26836738,104831,HAL25NOV5350CE,HAL,0.0,2025-11-25,5350.0,0.05,150,CE,NFO-OPT,NFO
14561,26836994,104832,HAL25NOV5350PE,HAL,0.0,2025-11-25,5350.0,0.05,150,PE,NFO-OPT,NFO
14562,26818306,104759,HAL25NOV5300CE,HAL,0.0,2025-11-25,5300.0,0.05,150,CE,NFO-OPT,NFO
14563,26801666,104694,HAL25NOV4500CE,HAL,0.0,2025-11-25,4500.0,0.05,150,CE,NFO-OPT,NFO
14564,26801922,104695,HAL25NOV4500PE,HAL,0.0,2025-11-25,4500.0,0.05,150,PE,NFO-OPT,NFO
14565,26801154,104692,HAL25NOV4450CE,HAL,0.0,2025-11-25,4450.0,0.05,150,CE,NFO-OPT,NFO
14566,26801410,104693,HAL25NOV4450PE,HAL,0.0,2025-11-25,4450.0,0.05,150,PE,NFO-OPT,NFO
14567,21671170,84653,HAL25NOV4400CE,HAL,0.0,2025-11-25,4400.0,0.05,150,CE,NFO-OPT,NFO
14568,21671426,84654,HAL25NOV4400PE,HAL,0.0,2025-11-25,4400.0,0.05,150,PE,NFO-OPT,NFO
14569,26799874,104687,HAL25NOV4350CE,HAL,0.0,2025-11-25,4350.0,0.05,150,CE,NFO-OPT,NFO
14570,26800130,104688,HAL25NOV4350PE,HAL,0.0,2025-11-25,4350.0,0.05,150,PE,NFO-OPT,NFO
14571,26798594,104682,HAL25NOV4300CE,HAL,0.0,2025-11-25,4300.0,0.05,150,CE,NFO-OPT,NFO
14572,26798850,104683,HAL25NOV4300PE,HAL,0.0,2025-11-25,4300.0,0.05,150,PE,NFO-OPT,NFO
14573,26797314,104677,HAL25NOV4250CE,HAL,0.0,2025-11-25,4250.0,0.05,150,CE,NFO-OPT,NFO
14574,26797570,104678,HAL25NOV4250PE,HAL,0.0,2025-11-25,4250.0,0.05,150,PE,NFO-OPT,NFO
14575,21670658,84651,HAL25NOV4200CE,HAL,0.0,2025-11-25,4200.0,0.05,150,CE,NFO-OPT,NFO
14576,21670914,84652,HAL25NOV4200PE,HAL,0.0,2025-11-25,4200.0,0.05,150,PE,NFO-OPT,NFO
14577,26796290,104673,HAL25NOV4100CE,HAL,0.0,2025-11-25,4100.0,0.05,150,CE,NFO-OPT,NFO
14578,26796546,104674,HAL25NOV4100PE,HAL,0.0,2025-11-25,4100.0,0.05,150,PE,NFO-OPT,NFO
14579,21670146,84649,HAL25NOV4000CE,HAL,0.0,2025-11-25,4000.0,0.05,150,CE,NFO-OPT,NFO
14580,21670402,84650,HAL25NOV4000PE,HAL,0.0,2025-11-25,4000.0,0.05,150,PE,NFO-OPT,NFO
14581,21669378,84646,HAL25NOV3600PE,HAL,0.0,2025-11-25,3600.0,0.05,150,PE,NFO-OPT,NFO
14582,26883330,105013,HAL25DEC4900CE,HAL,0.0,2025-12-30,4900.0,0.05,150,CE,NFO-OPT,NFO
14583,26883586,105014,HAL25DEC4900PE,HAL,0.0,2025-12-30,4900.0,0.05,150,PE,NFO-OPT,NFO
14584,26885890,105023,HAL25DEC5000CE,HAL,0.0,2025-12-30,5000.0,0.05,150,CE,NFO-OPT,NFO
14585,26886146,105024,HAL25DEC5000PE,HAL,0.0,2025-12-30,5000.0,0.05,150,PE,NFO-OPT,NFO
14586,26882818,105011,HAL25DEC4800CE,HAL,0.0,2025-12-30,4800.0,0.05,150,CE,NFO-OPT,NFO
14587,26883074,105012,HAL25DEC4800PE,HAL,0.0,2025-12-30,4800.0,0.05,150,PE,NFO-OPT,NFO
14588,26886402,105025,HAL25DEC5100CE,HAL,0.0,2025-12-30,5100.0,0.05,150,CE,NFO-OPT,NFO
14589,26886658,105026,HAL25DEC5100PE,HAL,0.0,2025-12-30,5100.0,0.05,150,PE,NFO-OPT,NFO
14590,26882306,105009,HAL25DEC4700CE,HAL,0.0,2025-12-30,4700.0,0.05,150,CE,NFO-OPT,NFO
14591,26882562,105010,HAL25DEC4700PE,HAL,0.0,2025-12-30,4700.0,0.05,150,PE,NFO-OPT,NFO
14592,26892290,105048,HAL25DEC5200CE,HAL,0.0,2025-12-30,5200.0,0.05,150,CE,NFO-OPT,NFO
14593,26892546,105049,HAL25DEC5200PE,HAL,0.0,2025-12-30,5200.0,0.05,150,PE,NFO-OPT,NFO
14594,26881794,105007,HAL25DEC4600CE,HAL,0.0,2025-12-30,4600.0,0.05,150,CE,NFO-OPT,NFO
14595,26882050,105008,HAL25DEC4600PE,HAL,0.0,2025-12-30,4600.0,0.05,150,PE,NFO-OPT,NFO
14596,26892802,105050,HAL25DEC5300CE,HAL,0.0,2025-12-30,5300.0,0.05,150,CE,NFO-OPT,NFO
14597,26893058,105051,HAL25DEC5300PE,HAL,0.0,2025-12-30,5300.0,0.05,150,PE,NFO-OPT,NFO
14598,26881282,105005,HAL25DEC4500CE,HAL,0.0,2025-12-30,4500.0,0.05,150,CE,NFO-OPT,NFO
14599,26881538,105006,HAL25DEC4500PE,HAL,0.0,2025-12-30,4500.0,0.05,150,PE,NFO-OPT,NFO
14600,26898946,105074,HAL25DEC5400CE,HAL,0.0,2025-12-30,5400.0,0.05,150,CE,NFO-OPT,NFO
14601,26899202,105075,HAL25DEC5400PE,HAL,0.0,2025-12-30,5400.0,0.05,150,PE,NFO-OPT,NFO
14602,26880770,105003,HAL25DEC4400CE,HAL,0.0,2025-12-30,4400.0,0.05,150,CE,NFO-OPT,NFO
14603,26881026,105004,HAL25DEC4400PE,HAL,0.0,2025-12-30,4400.0,0.05,150,PE,NFO-OPT,NFO
14604,26880258,105001,HAL25DEC4300CE,HAL,0.0,2025-12-30,4300.0,0.05,150,CE,NFO-OPT,NFO
14605,26880514,105002,HAL25DEC4300PE,HAL,0.0,2025-12-30,4300.0,0.05,150,PE,NFO-OPT,NFO
14606,26900994,105082,HAL25DEC5600CE,HAL,0.0,2025-12-30,5600.0,0.05,150,CE,NFO-OPT,NFO
14607,26901762,105085,HAL25DEC5600PE,HAL,0.0,2025-12-30,5600.0,0.05,150,PE,NFO-OPT,NFO
14608,26879746,104999,HAL25DEC4200CE,HAL,0.0,2025-12-30,4200.0,0.05,150,CE,NFO-OPT,NFO
14609,26880002,105000,HAL25DEC4200PE,HAL,0.0,2025-12-30,4200.0,0.05,150,PE,NFO-OPT,NFO
14610,26878722,104995,HAL25DEC4000CE,HAL,0.0,2025-12-30,4000.0,0.05,150,CE,NFO-OPT,NFO
14611,26878978,104996,HAL25DEC4000PE,HAL,0.0,2025-12-30,4000.0,0.05,150,PE,NFO-OPT,NFO
14612,22611202,88325,HAVELLS25OCT1480CE,HAVELLS,0.0,2025-10-28,1480.0,0.05,500,CE,NFO-OPT,NFO
14613,22611458,88326,HAVELLS25OCT1480PE,HAVELLS,0.0,2025-10-28,1480.0,0.05,500,PE,NFO-OPT,NFO
14614,21749506,84959,HAVELLS25OCT1500CE,HAVELLS,0.0,2025-10-28,1500.0,0.05,500,CE,NFO-OPT,NFO
14615,21749762,84960,HAVELLS25OCT1500PE,HAVELLS,0.0,2025-10-28,1500.0,0.05,500,PE,NFO-OPT,NFO
14616,21748482,84955,HAVELLS25OCT1460CE,HAVELLS,0.0,2025-10-28,1460.0,0.05,500,CE,NFO-OPT,NFO
14617,21748738,84956,HAVELLS25OCT1460PE,HAVELLS,0.0,2025-10-28,1460.0,0.05,500,PE,NFO-OPT,NFO
14618,22611714,88327,HAVELLS25OCT1520CE,HAVELLS,0.0,2025-10-28,1520.0,0.05,500,CE,NFO-OPT,NFO
14619,22611970,88328,HAVELLS25OCT1520PE,HAVELLS,0.0,2025-10-28,1520.0,0.05,500,PE,NFO-OPT,NFO
14620,22610690,88323,HAVELLS25OCT1440CE,HAVELLS,0.0,2025-10-28,1440.0,0.05,500,CE,NFO-OPT,NFO
